Price,Close,High,Low,Open,Volume
2012-08-16,0.3388083279132843,0.3399544983954413,0.33376515593030587,0.33491132641246285,371008000
2012-08-17,0.3358282148838043,0.3388082630321105,0.33284816673549816,0.3388082630321105,309864000
2012-08-20,0.3358282148838043,0.3362866775235004,0.3307850438665841,0.33468204462113693,314392000
2012-08-21,0.33491137623786926,0.33903759605287187,0.3314728642798444,0.3369744998088025,340248000
2012-08-22,0.3355990946292877,0.33697451038641746,0.3317021197532398,0.332848290441893,313556000
2012-08-23,0.32803431153297424,0.3351405796266882,0.32665889599004233,0.3349113345939127,379040000
2012-08-24,0.33468204736709595,0.3362866802826249,0.32734653576435535,0.32803424339296916,347724000
2012-08-27,0.3289511799812317,0.3353697665175721,0.3287219623150554,0.3344528138722996,340944000
2012-08-28,0.3275758624076843,0.3307851290387488,0.32574198404984966,0.32642969184989534,310764000
2012-08-29,0.32826346158981323,0.33032655698043856,0.3266588014783796,0.3273465090508722,250412000
2012-08-30,0.32207420468330383,0.3287220098470692,0.32046957148062244,0.3275758393698882,307488000
2012-08-31,0.32161569595336914,0.3266588398662138,0.318406430007065,0.3243664992397521,485064000
2012-09-04,0.3044232428073883,0.3174896117714277,0.30144322059286305,0.3163434409729588,694452000
2012-09-05,0.30534008145332336,0.3099247629296487,0.30213078802378135,0.3055692991310254,480256000
2012-09-06,0.3147386908531189,0.32299112847907185,0.3074031785958908,0.3076324236015006,657296000
2012-09-07,0.3071739673614502,0.3092370631477922,0.2968584064491665,0.3067155046674695,781064000
2012-09-10,0.3044232428073883,0.31084180474418766,0.30373556218980086,0.30648636664075274,371108000
2012-09-11,0.30809083580970764,0.31290476152396546,0.30304769245425117,0.3041938626408028,382808000
2012-09-12,0.31152933835983276,0.31313399844123085,0.3076323652911205,0.31061241316490706,322608000
2012-09-13,0.3135925233364105,0.3154264014174289,0.30763242640481536,0.3142802310326496,433836000
2012-09-14,0.31726017594337463,0.3227618088645503,0.31336320303682375,0.31336320303682375,339468000
2012-09-17,0.3085494339466095,0.3179480445353315,0.3051109218766182,0.3179480445353315,493348000
2012-09-18,0.3106125593185425,0.3142803164777523,0.3048817058365678,0.3051109235797278,359952000
2012-09-19,0.31428030133247375,0.31863573883813845,0.30763249521762426,0.31130025220008356,451936000
2012-09-20,0.3119877874851227,0.31519708018248394,0.30946622964453624,0.31359244749722875,320596000
2012-09-21,0.31336328387260437,0.3151971619860669,0.3113001880742453,0.31244635847930213,340136000
2012-09-24,0.3131340444087982,0.3135925070735626,0.30786165544686717,0.30832011811163157,357832000
2012-09-25,0.3074031472206116,0.3186356321387563,0.3069446845830424,0.31726021689919426,481544000
2012-09-26,0.30213069915771484,0.3064861616752607,0.29846297145156203,0.3062569167381297,436812000
2012-09-27,0.3044232428073883,0.30488173298826976,0.30029702246752676,0.3028186091549053,558888000
2012-09-28,0.3057985007762909,0.31015396395735134,0.2991506971820997,0.3030476977459046,485508000
2012-10-01,0.30075544118881226,0.3090078799077531,0.2996092706626739,0.30717400160055947,504236000
2012-10-02,0.3019014596939087,0.30281838472236183,0.2984629498469388,0.30281838472236183,295492000
2012-10-03,0.2989215552806854,0.3035062372686604,0.2973169220502662,0.3025893118018095,430872000
2012-10-04,0.3122171461582184,0.314051024463697,0.2980046097859048,0.29960927038248664,502608000
2012-10-05,0.3048816919326782,0.3163433983739255,0.30373552128855347,0.31313413150112174,483068000
2012-10-08,0.3019014596939087,0.3051107246203418,0.29960911979592875,0.3037353370776621,240596000
2012-10-09,0.29548296332359314,0.30235998443280077,0.2945660107795871,0.3014430592156475,366360000
2012-10-10,0.29043981432914734,0.29548298538050594,0.2892936440587212,0.29410757012525274,326568000
2012-10-11,0.2920445501804352,0.294107646270602,0.28975220904608906,0.29319072074760827,320516000
2012-10-12,0.28952285647392273,0.29227365934812516,0.28768897878217053,0.28998131906514785,260696000
2012-10-15,0.2931906580924988,0.2934198757608322,0.2865428538274196,0.28998136479412595,249580000
2012-10-16,0.3016723394393921,0.30258929217362285,0.29296143876192127,0.29571224231089666,367696000
2012-10-17,0.2993799149990082,0.3007553300528714,0.2950244522130084,0.29800449994514494,391752000
2012-10-18,0.29479530453681946,0.29869227834496087,0.29364913416225685,0.29869227834496087,254772000
2012-10-19,0.27760282158851624,0.29250306915199586,0.27599818795148523,0.2904399453384985,709412000
2012-10-22,0.2743935286998749,0.2803536271688928,0.272101187339001,0.2787489663547894,480840000
2012-10-23,0.2826460301876068,0.2844799091417305,0.2711842935560515,0.2718720015797067,573948000
2012-10-24,0.2789781093597412,0.285625913270349,0.27622730619842456,0.2844797430092291,332916000
2012-10-25,0.279207319021225,0.284250462066792,0.2780611489051029,0.28127041429950433,307356000
2012-10-26,0.27622735500335693,0.2812704995779558,0.27622735500335693,0.27966586639424607,389376000
2012-10-31,0.2746226191520691,0.27966578966997024,0.27393493892403886,0.2773734493715977,347112000
2012-11-01,0.2876890301704407,0.28791827517042784,0.27576883670824026,0.2759980817082274,473220000
2012-11-02,0.28631365299224854,0.2911275800188631,0.2844798020553099,0.2906691172846284,256700000
2012-11-05,0.29846304655075073,0.29960921687110675,0.28562592803202097,0.28562592803202097,444840000
2012-11-06,0.2982337474822998,0.29915067264159184,0.2931906044524916,0.29915067264159184,350804000
2012-11-07,0.2890644669532776,0.29777536769592927,0.2876890515050689,0.2959414895406039,324620000
2012-11-08,0.2906690835952759,0.29983844652465547,0.289981375910201,0.29227371664254587,839024000
2012-11-09,0.2794366180896759,0.29571224941285584,0.27851969266028226,0.29227373806234114,846280000
2012-11-12,0.27324730157852173,0.281041249664859,0.2704964706521825,0.27989507922117063,643624000
2012-11-13,0.27118411660194397,0.2780611650241872,0.27095489896154257,0.27187182417685357,492120000
2012-11-14,0.26453647017478943,0.2755397147876237,0.26430722509513754,0.27278891046613163,619300000
2012-11-15,0.26568251848220825,0.2730180024013253,0.2638486406707156,0.26614098110336804,466688000
2012-11-16,0.2608686089515686,0.26659946039147414,0.2555962201614845,0.2656825350918314,624552000
2012-11-19,0.2682041525840759,0.26912110541315787,0.26247329987804335,0.26568259378953835,404092000
2012-11-20,0.2650894820690155,0.26831945283671865,0.262320904264519,0.2671658879192308,336976000
2012-11-21,0.27270305156707764,0.27339516860524987,0.2648587926039059,0.26508951661873703,422312000
2012-11-23,0.2745487689971924,0.2777787402778758,0.27247233531404325,0.27385662443614267,276932000
2012-11-26,0.27939385175704956,0.2800859966298409,0.2745488926538576,0.27501031340132726,364600000
2012-11-27,0.2805473506450653,0.2847001913908265,0.2759330892615901,0.2782402199533277,451404000
2012-11-28,0.28285452723503113,0.28423881687596647,0.27593313403669795,0.27939383063586454,398332000
2012-11-29,0.27777862548828125,0.28470001323225236,0.2768557847903451,0.28331575218534816,488688000
2012-11-30,0.27616384625434875,0.27962454270451514,0.27454886007823853,0.277548108332513,460504000
2012-12-03,0.2710880935192108,0.2796244987571961,0.2703959763404909,0.2796244987571961,391380000
2012-12-04,0.27916306257247925,0.2796244831669551,0.26993451316713823,0.2715495265025509,528068000
2012-12-05,0.27593302726745605,0.2787015779748948,0.272010911473321,0.27685589583870973,633024000
2012-12-06,0.2763943076133728,0.2782400163165693,0.2743179025117437,0.2752407431117684,412896000
2012-12-07,0.27593302726745605,0.27800946092540596,0.272703056025971,0.27662517182010604,338288000
2012-12-10,0.28516146540641785,0.2872378984632377,0.27524080303224235,0.2759329473845156,513644000
2012-12-11,0.2918522357940674,0.2955436549946987,0.28539226594454287,0.2860844104825563,816724000
2012-12-12,0.2888529896736145,0.29439011902169676,0.2876994244973261,0.2927751332755257,399404000
2012-12-13,0.28908371925354004,0.29462082120463723,0.28631516827799147,0.28839157463386195,377556000
2012-12-14,0.29046791791915894,0.2934671922844092,0.28816078802329836,0.2902372214314676,338660000
2012-12-17,0.2893144190311432,0.2913908529134299,0.2849308822293669,0.2897758671182052,445232000
2012-12-18,0.28977587819099426,0.293005849904866,0.28839158888324057,0.2893144300862996,416436000
2012-12-19,0.2918522357940674,0.29531293098097405,0.2906986707317652,0.2918522357940674,458544000
2012-12-20,0.2916215658187866,0.2932365515523287,0.2883915668485394,0.29300582751760995,334332000
2012-12-21,0.28493085503578186,0.28769940577810504,0.28170085625043695,0.28769940577810504,462172000
2012-12-24,0.28262367844581604,0.28562295271737415,0.281700810014406,0.28470008428596405,127376000
2012-12-26,0.2823929190635681,0.2865457577264532,0.2812393542962753,0.2819314986572817,196740000
2012-12-27,0.2805473506450653,0.28331592947768425,0.2773173786778996,0.2828544813368029,299804000
2012-12-28,0.27916306257247925,0.2835465994747471,0.2775480492370666,0.2780094973347072,220600000
2012-12-31,0.28285452723503113,0.28400809276808664,0.2775481202823413,0.27824026510280897,326460000
2013-01-02,0.2934672236442566,0.29369794765976087,0.288622266847113,0.289775831918313,478836000
2013-01-03,0.29369789361953735,0.29692786422332057,0.29023719904270295,0.2934671696464861,298888000
2013-01-04,0.3033877909183502,0.3043106315927823,0.29323640598384987,0.29415924665828197,524968000
2013-01-07,0.2946207821369171,0.30408002651080757,0.29254437605638517,0.3031571854757178,610732000
2013-01-08,0.2881607711315155,0.29623575279683545,0.28608436534822157,0.2953128843906945,466424000
2013-01-09,0.28170081973075867,0.2918522078074669,0.2798551378105916,0.2904679188641837,695020000
2013-01-10,0.28216224908828735,0.2856229437148952,0.28054723626001216,0.2842386548629896,506368000
2013-01-11,0.28170081973075867,0.2835465291540836,0.2789322693473502,0.2833158326656417,513172000
2013-01-14,0.28147006034851074,0.2835464657963098,0.2782400627036378,0.2835464657963098,305684000
2013-01-15,0.2763943076133728,0.2800857250197658,0.27477932281175604,0.2800857250197658,375888000
2013-01-16,0.27893227338790894,0.28123940332469627,0.2759329989694537,0.2759329989694537,337376000
2013-01-17,0.28262367844581604,0.28377724335771093,0.2791629837101314,0.2798551281578997,580736000
2013-01-18,0.2807779610157013,0.28262367032231295,0.277317266379488,0.28262367032231295,397088000
2013-01-22,0.27939385175704956,0.2830852727431543,0.27800958951464066,0.28054741737731054,308224000
2013-01-23,0.2798551619052887,0.2805472789333616,0.2768558872720518,0.2803165824250574,421808000
2013-01-24,0.28123947978019714,0.28239304506218976,0.2775480598765544,0.27893234921621185,396980000
2013-01-25,0.2863152325153351,0.2865459291048774,0.2803166811365155,0.28170094318327926,393920000
2013-01-28,0.2909294366836548,0.2927751465500339,0.2870072929039125,0.28769943754170024,422492000
2013-01-29,0.28470009565353394,0.2904679204433074,0.2835465306955793,0.289775803471061,388872000
2013-01-30,0.28423869609832764,0.28885295626987567,0.28331585506528206,0.2849308406246919,287592000
2013-01-31,0.28285452723503113,0.287468816870425,0.28100884438467966,0.28423881687596647,470544000
2013-02-01,0.28539225459098816,0.2863151231060124,0.28285440055362066,0.2851615305864422,288816000
2013-02-04,0.2805473506450653,0.28954517684474235,0.28031665407779194,0.28377735011539834,511744000
2013-02-05,0.28700724244117737,0.288622255479779,0.28100872080908446,0.2819315618284342,367296000
2013-02-06,0.28470009565353394,0.2870072255694433,0.2784708503812102,0.2800858358217152,530688000
2013-02-07,0.28354641795158386,0.2860842708512439,0.28077786865395743,0.28377714185269737,440000000
2013-02-08,0.28539225459098816,0.2876993846238097,0.28354654506409904,0.28539225459098816,307232000
2013-02-11,0.28862226009368896,0.2916215347092616,0.28493084095095955,0.2876993915564266,408308000
2013-02-12,0.28677645325660706,0.2900064232836191,0.28562288860365265,0.2860843089642042,277804000
2013-02-13,0.28539225459098816,0.2923136446894528,0.2844694135791233,0.28700724011333134,856396000
2013-02-14,0.29369789361953735,0.2939286175925886,0.27800940603725677,0.2814701006140912,882096000
2013-02-15,0.29369789361953735,0.2950821824515334,0.2872379249088153,0.29300574920353933,733860000
2013-02-19,0.28977587819099426,0.29415941516027233,0.28793016828171103,0.29392871861109016,433552000
2013-02-20,0.2856229841709137,0.2953129249972806,0.28470011563787495,0.29069866484156687,713012000
2013-02-21,0.28354641795158386,0.28839139984979045,0.28285427375139044,0.285161402749937,580408000
2013-02-22,0.2888529896736145,0.2890837137101375,0.28377730839857823,0.2853922941447493,370148000
2013-02-25,0.28377723693847656,0.2918521911390798,0.28331581648478765,0.2895450613674789,644444000
2013-02-26,0.2871432304382324,0.2887681244307523,0.2834291633079866,0.2843576939264983,487504000
2013-02-27,0.29248204827308655,0.29457122038732025,0.28644669906114956,0.2871430897658941,476980000
2013-02-28,0.29387491941452026,0.2982853491047743,0.29039299249951067,0.29155363480451385,591392000
2013-03-01,0.2950354218482971,0.29596392418335454,0.28923221307448277,0.29178560833183176,389396000
2013-03-04,0.29387491941452026,0.29666045541214886,0.29062510435737415,0.2929463889673805,353680000
2013-03-05,0.2971246838569641,0.29758893520873864,0.29410700856258987,0.29549979028980666,366168000
2013-03-06,0.2968924939632416,0.30176717338314857,0.2954997126021905,0.2989816383329323,342928000
2013-03-07,0.2961961328983307,0.3015350917536691,0.2945712395958943,0.29851741695092227,314824000
2013-03-08,0.2975888252258301,0.2989816064383026,0.29549968107900415,0.29689246229147676,246464000
2013-03-11,0.29480335116386414,0.29596399318923805,0.29224992763928603,0.29457123936192253,299748000
2013-03-12,0.2957318127155304,0.2966603150514669,0.29155349686005155,0.2943390315397434,310856000
2013-03-13,0.2957318127155304,0.30083863090694574,0.2929462503639564,0.2957318127155304,485840000
2013-03-14,0.2959640324115753,0.29851745627454335,0.2941069993904979,0.29758892592805847,383304000
2013-03-15,0.29341062903404236,0.2959640251625782,0.2922499592113913,0.2959640251625782,355776000
2013-03-18,0.2913215160369873,0.29410705223313865,0.2892323708078481,0.29155365558329044,298312000
2013-03-19,0.2894643247127533,0.2929462499757241,0.2873751806237237,0.2915534964736651,355480000
2013-03-20,0.29294633865356445,0.2938748689412282,0.28969655182646764,0.2922499478557893,340588000
2013-03-21,0.2883037328720093,0.29178565873780055,0.28783948162428113,0.2913214074900724,339032000
2013-03-22,0.2896965742111206,0.29085721640646445,0.2880716806720178,0.2892323228673616,232476000
2013-03-25,0.2880716919898987,0.2915536187127295,0.2859825193530639,0.2913214791957833,362076000
2013-03-26,0.29016077518463135,0.2903929146521591,0.28760735172937757,0.2887679937232406,232540000
2013-03-27,0.29364266991615295,0.2952675630002591,0.28830371177818864,0.2890001024347727,254944000
2013-03-28,0.29782092571258545,0.29805306510827356,0.29085707590449306,0.29294621977816904,349276000
2013-04-01,0.2880716919898987,0.2971246904005013,0.2859825193530639,0.2971246904005013,442828000
2013-04-02,0.28505390882492065,0.28900008541735106,0.28319687640734065,0.28830369480177315,371524000
2013-04-03,0.2815721333026886,0.28621470298198504,0.2794829603438664,0.2845897814567128,353156000
2013-04-04,0.28435757756233215,0.28528608012898365,0.27971500938529636,0.2806435119519479,294676000
2013-04-05,0.28923240303993225,0.28923240303993225,0.27948298375908043,0.2801793748036985,551352000
2013-04-08,0.2885358929634094,0.28946439552525766,0.28319693405305957,0.28946439552525766,326660000
2013-04-09,0.29317840933799744,0.29526755356913537,0.28667880953729136,0.2887679537684293,380584000
2013-04-10,0.29782092571258545,0.2982851768320824,0.29271410805436027,0.2934104985695453,384688000
2013-04-11,0.2964283227920532,0.2982853560577243,0.28551829040509236,0.2936427867294945,969220000
2013-04-12,0.30385637283325195,0.30710615940632796,0.29526759978518685,0.2978210232868097,770548000
2013-04-15,0.2975888252258301,0.3038563130100737,0.29573182050504393,0.30292778297779765,430420000
2013-04-16,0.300838828086853,0.30292797354794765,0.298749654953858,0.3003745766145987,468844000
2013-04-17,0.2968924939632416,0.3013029221534268,0.2950354613724688,0.2985173871032106,532948000
2013-04-18,0.29108917713165283,0.2994458076687761,0.29108917713165283,0.2975887755858733,402548000
2013-04-19,0.29178565740585327,0.2927141875689579,0.2871430896059907,0.2908571549146355,303028000
2013-04-22,0.29225000739097595,0.2948034316123544,0.289232359439033,0.2915536441232329,245568000
2013-04-23,0.29991021752357483,0.3029278648463357,0.2943391188399361,0.29480337014560004,376948000
2013-04-24,0.31012389063835144,0.31267731460483134,0.3006066133144466,0.30083875282845146,556556000
2013-04-25,0.3126773238182068,0.3133737147088479,0.3089632575160504,0.31174882107861485,353224000
2013-04-26,0.31128451228141785,0.31267729392956484,0.3096596188065074,0.3122130426041464,324332000
2013-04-29,0.3149985074996948,0.31615914938857964,0.31035593994415567,0.31174872127957154,269712000
2013-04-30,0.31964096426963806,0.31964096426963806,0.31360561747049714,0.31569478874952706,276712000
2013-05-01,0.3168555200099945,0.32173022670365986,0.3156948781945393,0.31964105483271027,341316000
2013-05-02,0.3205697238445282,0.321498226630614,0.31476648457985706,0.31662351782392434,323480000
2013-05-03,0.3219624161720276,0.3242837003632,0.3208017740764414,0.32265880696375737,293864000
2013-05-06,0.32103395462036133,0.3238194904716238,0.3191769214955551,0.32196245734681755,217116000
2013-05-07,0.3168555200099945,0.32173022670365986,0.3138378457554342,0.32103383608001,448068000
2013-05-08,0.3226587772369385,0.3245158099531645,0.3161591765660912,0.31731981855474656,334032000
2013-05-09,0.3228909373283386,0.32428369120055556,0.31639133624232424,0.3168555875330632,566800000
2013-05-10,0.3375150263309479,0.33890780784813695,0.3296226438533584,0.3296226438533584,861136000
2013-05-13,0.3305512070655823,0.33658655734632115,0.32915842540944507,0.33519377569018394,289812000
2013-05-14,0.33542579412460327,0.3382113287596001,0.33124747833616713,0.3344972641316831,454140000
2013-05-15,0.34122908115386963,0.34238972315758126,0.33380095019260486,0.33380095019260486,313172000
2013-05-16,0.3396041691303253,0.34424673688881213,0.338443499518817,0.34076481106994705,308368000
2013-05-17,0.34517526626586914,0.34749655032597393,0.338675665363198,0.34122908889806874,312116000
2013-05-20,0.34447893500328064,0.3458717167486256,0.34262190190011854,0.34378254413060816,236380000
2013-05-21,0.34809523820877075,0.349495094816415,0.34249586740310856,0.3464620907081574,357784000
2013-05-22,0.3359631597995758,0.349495001411309,0.3345633035660534,0.349495001411309,480404000
2013-05-23,0.3413291275501251,0.34249566476214954,0.33106358339684566,0.3319968020414888,393884000
2013-05-24,0.3392294645309448,0.3422624679234107,0.3354965329998405,0.3394627831813079,283304000
2013-05-28,0.3389962315559387,0.3427291640304763,0.3357299365000618,0.34179594481807085,279300000
2013-05-29,0.33689653873443604,0.33899629626941524,0.33549668183614106,0.33689653873443604,335052000
2013-05-30,0.3413291275501251,0.3448287391861984,0.33549641367756206,0.3364296601346462,284504000
2013-05-31,0.3375963866710663,0.34436229517015987,0.3375963866710663,0.33946285281950966,577508000
2013-06-03,0.33712971210479736,0.3406293250289017,0.3301304584441375,0.33806293109291136,444468000
2013-06-04,0.3375963866710663,0.34529554215060987,0.3354966018243963,0.33922953412128304,363676000
2013-06-05,0.33036378026008606,0.3396960814803725,0.32943053345058654,0.3371297153322646,464520000
2013-06-06,0.33246347308158875,0.33502986654943845,0.3301303982244331,0.3303637168351271,341044000
2013-06-07,0.33712971210479736,0.33922946873427945,0.33339678052743893,0.33479660900960995,274584000
2013-06-10,0.33689653873443604,0.33899629626941524,0.3343301436917163,0.3361966102852885,224148000
2013-06-11,0.33059701323509216,0.337129627958732,0.33059701323509216,0.33246345074546557,296336000
2013-06-12,0.32779747247695923,0.33503001894908674,0.32593100617972065,0.33223033340945823,312588000
2013-06-13,0.3352632224559784,0.3368963694751751,0.3263975314500474,0.32663082227424733,236256000
2013-06-14,0.33479663729667664,0.33689642191602137,0.3324635618168182,0.3364298123825404,236012000
2013-06-17,0.3380630314350128,0.3410960357653006,0.33549663673727864,0.33736310307995265,255336000
2013-06-18,0.3359631597995758,0.3434289948159786,0.333163447332531,0.33969606340155223,486772000
2013-06-19,0.34622880816459656,0.36116051155999973,0.33782972326640354,0.3389962612904603,1159588000
2013-06-20,0.33689653873443604,0.34389576760098445,0.33456346244558655,0.34342915790570716,628696000
2013-06-21,0.3364298343658447,0.33992944781430734,0.33083043616083135,0.3387629099981531,714228000
2013-06-24,0.3294305205345154,0.33572984586119053,0.3245310792734296,0.33153030491422386,580772000
2013-06-25,0.3317636251449585,0.33363006307479015,0.32826398449539784,0.33293016275732856,457360000
2013-06-26,0.3298971652984619,0.33596317211617555,0.32849730901362,0.33549653481292757,579752000
2013-06-27,0.32686418294906616,0.33129701511591586,0.3233645698239366,0.33083040559505583,808036000
2013-06-28,0.3275640904903412,0.3308303847429411,0.3226646212989903,0.32686416234694093,431536000
2013-07-01,0.328963965177536,0.3305971403457154,0.3268642082648125,0.3298972121039892,199524000
2013-07-02,0.32873064279556274,0.33363008439311154,0.3256976392471074,0.3270974677839275,256392000
2013-07-03,0.32966381311416626,0.3336300351011817,0.32593088194259395,0.32593088194259395,140388000
2013-07-05,0.3322303295135498,0.3329302578433639,0.32849739696284697,0.3305971819522892,184684000
2013-07-08,0.33059701323509216,0.3347965254458767,0.32873054791227446,0.3331633787180778,262084000
2013-07-09,0.3322303295135498,0.3343300866905336,0.3303638632381984,0.33129708246964484,157364000
2013-07-10,0.33666306734085083,0.3375963141207437,0.33129698874693153,0.3322302355268244,208468000
2013-07-11,0.3413291275501251,0.3417957368724467,0.3378294881016109,0.33852941599131375,239832000
2013-07-12,0.34156250953674316,0.34482883129031383,0.33946275311922863,0.34062929064283637,216360000
2013-07-15,0.34086254239082336,0.3422623983836821,0.3354964648347917,0.3422623983836821,201332000
2013-07-16,0.3427291214466095,0.3445955874519711,0.3406293645733617,0.3422625118983827,162560000
2013-07-17,0.34086254239082336,0.3438955451670539,0.33992932360388095,0.3427290077771533,166100000
2013-07-18,0.3394627571105957,0.34156251355279893,0.3350298977812962,0.3403959760154752,344488000
2013-07-19,0.3322303295135498,0.33899623847268295,0.3287307156769378,0.33736309091142236,480532000
2013-07-22,0.3319967985153198,0.33782948451349243,0.3305969705632228,0.3347964822319545,292384000
2013-07-23,0.3315303921699524,0.33619654382523645,0.3298972446530945,0.33619654382523645,246792000
2013-07-24,0.3315303921699524,0.3354966155144523,0.3310637825669155,0.33456339630837856,284252000
2013-07-25,0.3326968252658844,0.33712968462928317,0.3289638939927537,0.33129696908534817,243320000
2013-07-26,0.3312968909740448,0.333396674749774,0.32873052566474337,0.32873052566474337,227360000
2013-07-29,0.33059701323509216,0.3347965254458767,0.32966376666746117,0.33059701323509216,179540000
2013-07-30,0.33619654178619385,0.3406294025193029,0.3315303901592101,0.3317637088655423,266076000
2013-07-31,0.33689653873443604,0.34016283441384,0.3343301436917163,0.33456346244558655,270160000
2013-08-01,0.34156250953674316,0.3422624376133975,0.33409667494814344,0.33806289696592,277648000
2013-08-02,0.3443623185157776,0.3450622468454517,0.3385296287892574,0.3408627046798655,209628000
2013-08-05,0.34599536657333374,0.34716190408938724,0.34156250732486154,0.34342897291303676,185188000
2013-08-06,0.34086254239082336,0.3469285479432844,0.34016261439439394,0.34622861994685505,206608000
2013-08-07,0.3406292498111725,0.3441288619624927,0.338762784434646,0.33899607522393366,244380000
2013-08-08,0.3429623246192932,0.34459547139428015,0.33852946587296284,0.34249571522821765,345696000
2013-08-09,0.3380630314350128,0.3431957930180217,0.32919733716665595,0.32943062807670304,906224000
2013-08-12,0.3352632224559784,0.34016266351356844,0.30586643704819194,0.32429774715755233,257568000
2013-08-13,0.3364298343658447,0.3378296630577566,0.33363012135711034,0.33572990611366116,197468000
2013-08-14,0.35066166520118713,0.3527614224947012,0.33549664325513007,0.3357299619821694,828508000
2013-08-15,0.3529946208000183,0.35579430550709695,0.345528757831208,0.3469286140909726,723616000
2013-08-16,0.35439449548721313,0.35929393702624407,0.3515947828221075,0.3522947109883839,660456000
2013-08-19,0.3487950563430786,0.35346120647811136,0.3485617377113475,0.35229466894435313,393432000
2013-08-20,0.35055387020111084,0.35289870989856087,0.3482090305036608,0.348677992852612,234192000
2013-08-21,0.34891238808631897,0.35289860883992175,0.3475054734896657,0.34844339791897716,261540000
2013-08-22,0.3507881760597229,0.35407093868363193,0.34867780469919935,0.34867780469919935,129016000
2013-08-23,0.3507881760597229,0.35407093868363193,0.35008471893954834,0.3512571381556129,245120000
2013-08-26,0.3514917194843292,0.3524296719336823,0.3500848327393318,0.35102275723599674,300152000
2013-08-27,0.3470364511013031,0.35055370903038213,0.3458640317916101,0.34820887041099613,277464000
2013-08-28,0.3470364511013031,0.350319213987371,0.34562953674859903,0.34773990827765516,318824000
2013-08-29,0.34633299708366394,0.3496157879523536,0.34492608271812814,0.34586403494604584,276216000
2013-08-30,0.34586405754089355,0.34750543910612697,0.34422267597566014,0.3465675147696174,378120000
2013-09-03,0.34609851241111755,0.35102268488538924,0.3439881687522482,0.3468019696149681,284680000
2013-09-04,0.3493812382221222,0.35149158148743387,0.34562948580303793,0.3460984478672542,222080000
2013-09-05,0.3503192067146301,0.3517261210381262,0.3477399010584615,0.34797436814392374,174904000
2013-09-06,0.34891238808631897,0.35242964662526605,0.34633305397668335,0.3505537698139571,226756000
2013-09-09,0.35477444529533386,0.35477444529533386,0.35078822499516704,0.3517261493177888,246408000
2013-09-10,0.362278014421463,0.3625125095371598,0.3557124586615418,0.3573538685660395,292132000
2013-09-11,0.3683745265007019,0.36931247880353407,0.3592296382996776,0.36180897219161146,396164000
2013-09-12,0.3681400716304779,0.3728297494425235,0.36649866203411424,0.36649866203411424,303808000
2013-09-13,0.3704848885536194,0.3721262700999063,0.36673313534552093,0.36931246917017396,159696000
2013-09-16,0.37071940302848816,0.37611253847199766,0.36931251636019435,0.373533232270449,231412000
2013-09-17,0.37189191579818726,0.374940212939421,0.370485028777175,0.3721264109447028,168608000
2013-09-18,0.3751746416091919,0.37611256612367705,0.3702504680264233,0.3721263450080822,268168000
2013-09-19,0.3735331892967224,0.37751940966065034,0.371891779776855,0.3768159524310905,227572000
2013-09-20,0.37025049328804016,0.37681604919545975,0.36954703587783616,0.3744712097965735,356036000
2013-09-23,0.366733193397522,0.3730642534797651,0.3646228214016493,0.3700159570097406,271244000
2013-09-24,0.3681400716304779,0.3695469582024808,0.36485728039043525,0.3669676521774665,229732000
2013-09-25,0.3686090409755707,0.3714228421268749,0.3657952118715813,0.3674366214998035,233156000
2013-09-26,0.36743658781051636,0.3702503887038306,0.3653262161760187,0.36954693149233137,148816000
2013-09-27,0.36532625555992126,0.36767109454924835,0.3632159116506012,0.36462279827258604,151920000
2013-09-30,0.3648572564125061,0.3674365902206947,0.3594641216925463,0.36157449334088687,226640000
2013-10-01,0.3646227717399597,0.36696763851134273,0.3625124279842037,0.3653262289761063,226976000
2013-10-02,0.3643883466720581,0.36579523335399117,0.3608710880381951,0.3608710880381951,162036000
2013-10-03,0.3606366515159607,0.3679056650541809,0.35899526947746657,0.3646228730245012,436768000
2013-10-04,0.36556077003479004,0.36860906647318004,0.35922968206556194,0.36016763448266736,246228000
2013-10-07,0.36556077003479004,0.3681401042409709,0.36227797850395194,0.36415385538547557,169952000
2013-10-08,0.36251240968704224,0.3697814208391936,0.3596986088371612,0.36462275333628247,290712000
2013-10-09,0.35688480734825134,0.36509177138025906,0.3550089586065535,0.3648572763112047,275860000
2013-10-10,0.3608710765838623,0.3618090010087139,0.35688482789652815,0.35946416199389897,223484000
2013-10-11,0.3578227758407593,0.3596986526199069,0.35407102228246395,0.35524344177534556,213704000
2013-10-14,0.36321592330932617,0.36321592330932617,0.35688483547277544,0.35688483547277544,166628000
2013-10-15,0.3613400161266327,0.36532623661119445,0.3611055210587885,0.3632158928113336,208820000
2013-10-16,0.36579516530036926,0.36720207967324264,0.36298136450730417,0.36345032664736804,210072000
2013-10-17,0.36649855971336365,0.3674365117855218,0.3629813023362935,0.3629813023362935,213324000
2013-10-18,0.37071940302848816,0.371891822561743,0.36438834313944946,0.3657952298077433,255068000
2013-10-21,0.37165728211402893,0.37540900710877156,0.3704848628120441,0.37517454001998324,195008000
2013-10-22,0.3697814643383026,0.3718918082357924,0.36649867300003625,0.37165734110978543,179452000
2013-10-23,0.363450288772583,0.3690779177249454,0.362277869568259,0.3690779177249454,252216000
